warn  2021-10-25 19:55:16: `permit_join` set to  `true` in configuration.yaml.
error 2021-10-26 20:27:59: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:27:59: No converter available for 'action' (toggle)
error 2021-10-26 20:27:59: No converter available for 'battery' (47)
error 2021-10-26 20:27:59: No converter available for 'linkquality' (36)
error 2021-10-26 20:27:59: No converter available for 'update' ([object Object])
error 2021-10-26 20:27:59: No converter available for 'update_available' (false)
error 2021-10-26 20:28:00: No converter available for 'update_available' (false)
error 2021-10-26 20:28:00: No converter available for 'update' ([object Object])
error 2021-10-26 20:28:00: No converter available for 'linkquality' (36)
error 2021-10-26 20:28:00: No converter available for 'battery' (47)
error 2021-10-26 20:28:00: No converter available for 'action' (toggle)
error 2021-10-26 20:28:00: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:28:09: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:28:09: No converter available for 'action' (toggle)
error 2021-10-26 20:28:09: No converter available for 'battery' (47)
error 2021-10-26 20:28:09: No converter available for 'linkquality' (36)
error 2021-10-26 20:28:09: No converter available for 'update' ([object Object])
error 2021-10-26 20:28:09: No converter available for 'update_available' (false)
error 2021-10-26 20:28:15: No converter available for 'update_available' (false)
error 2021-10-26 20:28:15: No converter available for 'update' ([object Object])
error 2021-10-26 20:28:15: No converter available for 'linkquality' (36)
error 2021-10-26 20:28:15: No converter available for 'battery' (47)
error 2021-10-26 20:28:15: No converter available for 'action' (toggle)
error 2021-10-26 20:28:15: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:30:53: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:30:53: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:30:53: No converter available for 'action' (arrow_right_click)
error 2021-10-26 20:30:53: No converter available for 'battery' (47)
error 2021-10-26 20:30:53: No converter available for 'linkquality' (36)
error 2021-10-26 20:30:53: No converter available for 'update' ([object Object])
error 2021-10-26 20:30:53: No converter available for 'update_available' (false)
error 2021-10-26 20:30:53: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:31:11: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 20:31:11: No converter available for 'action' (toggle)
error 2021-10-26 20:31:11: No converter available for 'battery' (47)
error 2021-10-26 20:31:11: No converter available for 'linkquality' (36)
error 2021-10-26 20:31:11: No converter available for 'update' ([object Object])
error 2021-10-26 20:31:11: No converter available for 'update_available' (false)
error 2021-10-26 20:31:12: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 20:31:12: No converter available for 'action' (toggle)
error 2021-10-26 20:31:12: No converter available for 'battery' (47)
error 2021-10-26 20:31:12: No converter available for 'linkquality' (36)
error 2021-10-26 20:31:12: No converter available for 'update' ([object Object])
error 2021-10-26 20:31:12: No converter available for 'update_available' (false)
error 2021-10-26 20:31:17: No converter available for 'update_available' (false)
error 2021-10-26 20:31:17: No converter available for 'update' ([object Object])
error 2021-10-26 20:31:17: No converter available for 'linkquality' (36)
error 2021-10-26 20:31:17: No converter available for 'battery' (47)
error 2021-10-26 20:31:17: No converter available for 'action' (toggle)
error 2021-10-26 20:31:17: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 20:31:24: No converter available for 'update_available' (false)
error 2021-10-26 20:31:24: No converter available for 'update' ([object Object])
error 2021-10-26 20:31:24: No converter available for 'linkquality' (39)
error 2021-10-26 20:31:24: No converter available for 'battery' (47)
error 2021-10-26 20:31:24: No converter available for 'action' (toggle)
error 2021-10-26 20:31:24: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:31:29: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:31:29: No converter available for 'action' (toggle)
error 2021-10-26 20:31:29: No converter available for 'battery' (47)
error 2021-10-26 20:31:29: No converter available for 'linkquality' (36)
error 2021-10-26 20:31:29: No converter available for 'update' ([object Object])
error 2021-10-26 20:31:29: No converter available for 'update_available' (false)
error 2021-10-26 20:31:31: No converter available for 'update_available' (false)
error 2021-10-26 20:31:31: No converter available for 'update' ([object Object])
error 2021-10-26 20:31:31: No converter available for 'linkquality' (39)
error 2021-10-26 20:31:31: No converter available for 'battery' (47)
error 2021-10-26 20:31:31: No converter available for 'action' (toggle)
error 2021-10-26 20:31:31: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:40:29: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:40:29: No converter available for 'action' (toggle)
error 2021-10-26 20:40:29: No converter available for 'battery' (47)
error 2021-10-26 20:40:29: No converter available for 'linkquality' (44)
error 2021-10-26 20:40:29: No converter available for 'update' ([object Object])
error 2021-10-26 20:40:29: No converter available for 'update_available' (false)
error 2021-10-26 20:40:58: No converter available for 'update_available' (false)
error 2021-10-26 20:40:58: No converter available for 'update' ([object Object])
error 2021-10-26 20:40:58: No converter available for 'linkquality' (39)
error 2021-10-26 20:40:58: No converter available for 'battery' (47)
error 2021-10-26 20:40:58: No converter available for 'action' (toggle)
error 2021-10-26 20:40:58: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:42:37: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:42:37: No converter available for 'action' (toggle)
error 2021-10-26 20:42:37: No converter available for 'battery' (47)
error 2021-10-26 20:42:37: No converter available for 'linkquality' (42)
error 2021-10-26 20:42:37: No converter available for 'update' ([object Object])
error 2021-10-26 20:42:37: No converter available for 'update_available' (false)
error 2021-10-26 20:43:58: No converter available for 'update_available' (false)
error 2021-10-26 20:43:58: No converter available for 'update' ([object Object])
error 2021-10-26 20:43:58: No converter available for 'linkquality' (36)
error 2021-10-26 20:43:58: No converter available for 'battery' (47)
error 2021-10-26 20:43:58: No converter available for 'action' (toggle)
error 2021-10-26 20:43:58: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:47:39: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:47:39: No converter available for 'action' (toggle)
error 2021-10-26 20:47:39: No converter available for 'battery' (47)
error 2021-10-26 20:47:39: No converter available for 'linkquality' (36)
error 2021-10-26 20:47:39: No converter available for 'update' ([object Object])
error 2021-10-26 20:47:39: No converter available for 'update_available' (false)
error 2021-10-26 20:47:41: No converter available for 'update_available' (false)
error 2021-10-26 20:47:41: No converter available for 'update' ([object Object])
error 2021-10-26 20:47:41: No converter available for 'linkquality' (36)
error 2021-10-26 20:47:41: No converter available for 'battery' (47)
error 2021-10-26 20:47:41: No converter available for 'action' (toggle)
error 2021-10-26 20:47:41: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:47:53: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:47:53: No converter available for 'action' (toggle)
error 2021-10-26 20:47:53: No converter available for 'battery' (47)
error 2021-10-26 20:47:53: No converter available for 'linkquality' (36)
error 2021-10-26 20:47:53: No converter available for 'update' ([object Object])
error 2021-10-26 20:47:53: No converter available for 'update_available' (false)
error 2021-10-26 20:47:55: No converter available for 'update_available' (false)
error 2021-10-26 20:47:55: No converter available for 'update' ([object Object])
error 2021-10-26 20:47:55: No converter available for 'linkquality' (36)
error 2021-10-26 20:47:55: No converter available for 'battery' (47)
error 2021-10-26 20:47:55: No converter available for 'action' (toggle_hold)
error 2021-10-26 20:47:55: No converter available for 'lamp' (lampAll)
error 2021-10-26 20:47:55: No converter available for 'update_available' (false)
error 2021-10-26 20:47:55: No converter available for 'update' ([object Object])
error 2021-10-26 20:47:55: No converter available for 'linkquality' (36)
error 2021-10-26 20:47:55: No converter available for 'battery' (47)
error 2021-10-26 20:47:55: No converter available for 'action' (toggle_hold)
error 2021-10-26 20:47:55: No converter available for 'lamp' (lampAll)
error 2021-10-26 20:47:55: No converter available for 'update_available' (false)
error 2021-10-26 20:47:55: No converter available for 'update' ([object Object])
error 2021-10-26 20:47:55: No converter available for 'linkquality' (36)
error 2021-10-26 20:47:55: No converter available for 'battery' (47)
error 2021-10-26 20:47:55: No converter available for 'action' (toggle_hold)
error 2021-10-26 20:47:55: No converter available for 'lamp' (lampAll)
error 2021-10-26 20:57:26: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:57:26: No converter available for 'action' (toggle)
error 2021-10-26 20:57:26: No converter available for 'battery' (47)
error 2021-10-26 20:57:26: No converter available for 'linkquality' (36)
error 2021-10-26 20:57:26: No converter available for 'update' ([object Object])
error 2021-10-26 20:57:26: No converter available for 'update_available' (false)
error 2021-10-26 20:57:29: No converter available for 'update_available' (false)
error 2021-10-26 20:57:29: No converter available for 'update' ([object Object])
error 2021-10-26 20:57:29: No converter available for 'linkquality' (39)
error 2021-10-26 20:57:29: No converter available for 'battery' (47)
error 2021-10-26 20:57:29: No converter available for 'action' (toggle)
error 2021-10-26 20:57:29: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 20:57:30: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 20:57:30: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 20:57:30: No converter available for 'action' (arrow_right_click)
error 2021-10-26 20:57:30: No converter available for 'battery' (47)
error 2021-10-26 20:57:30: No converter available for 'linkquality' (39)
error 2021-10-26 20:57:30: No converter available for 'update' ([object Object])
error 2021-10-26 20:57:30: No converter available for 'update_available' (false)
error 2021-10-26 20:57:31: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 20:57:31: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:57:31: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:57:31: No converter available for 'action' (arrow_right_click)
error 2021-10-26 20:57:31: No converter available for 'battery' (47)
error 2021-10-26 20:57:31: No converter available for 'linkquality' (21)
error 2021-10-26 20:57:31: No converter available for 'update' ([object Object])
error 2021-10-26 20:57:31: No converter available for 'update_available' (false)
error 2021-10-26 20:57:31: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:57:33: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:57:33: No converter available for 'action' (toggle)
error 2021-10-26 20:57:33: No converter available for 'battery' (47)
error 2021-10-26 20:57:33: No converter available for 'linkquality' (110)
error 2021-10-26 20:57:33: No converter available for 'update' ([object Object])
error 2021-10-26 20:57:33: No converter available for 'update_available' (false)
error 2021-10-26 20:57:37: No converter available for 'update_available' (false)
error 2021-10-26 20:57:37: No converter available for 'update' ([object Object])
error 2021-10-26 20:57:37: No converter available for 'linkquality' (44)
error 2021-10-26 20:57:37: No converter available for 'battery' (47)
error 2021-10-26 20:57:37: No converter available for 'action' (toggle)
error 2021-10-26 20:57:37: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:57:37: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:57:37: No converter available for 'action' (toggle)
error 2021-10-26 20:57:37: No converter available for 'battery' (47)
error 2021-10-26 20:57:37: No converter available for 'linkquality' (44)
error 2021-10-26 20:57:37: No converter available for 'update' ([object Object])
error 2021-10-26 20:57:37: No converter available for 'update_available' (false)
error 2021-10-26 20:58:24: No converter available for 'lamp' (lampLiving)
error 2021-10-26 20:58:24: No converter available for 'update_available' (false)
error 2021-10-26 20:58:24: No converter available for 'update' ([object Object])
error 2021-10-26 20:58:24: No converter available for 'linkquality' (39)
error 2021-10-26 20:58:24: No converter available for 'battery' (47)
error 2021-10-26 20:58:24: No converter available for 'action' (toggle)
error 2021-10-26 20:58:25: No converter available for 'action' (toggle)
error 2021-10-26 20:58:25: No converter available for 'battery' (47)
error 2021-10-26 20:58:25: No converter available for 'linkquality' (39)
error 2021-10-26 20:58:25: No converter available for 'update' ([object Object])
error 2021-10-26 20:58:25: No converter available for 'update_available' (false)
error 2021-10-26 20:58:25: No converter available for 'lamp' (lampLiving)
error 2021-10-26 21:00:25: No converter available for 'lamp' (lampLiving)
error 2021-10-26 21:00:25: No converter available for 'update_available' (false)
error 2021-10-26 21:00:25: No converter available for 'update' ([object Object])
error 2021-10-26 21:00:25: No converter available for 'linkquality' (39)
error 2021-10-26 21:00:25: No converter available for 'battery' (47)
error 2021-10-26 21:00:25: No converter available for 'action' (toggle)
error 2021-10-26 21:00:30: No converter available for 'action' (toggle)
error 2021-10-26 21:00:30: No converter available for 'battery' (47)
error 2021-10-26 21:00:30: No converter available for 'linkquality' (110)
error 2021-10-26 21:00:30: No converter available for 'update' ([object Object])
error 2021-10-26 21:00:30: No converter available for 'update_available' (false)
error 2021-10-26 21:00:30: No converter available for 'lamp' (lampLiving)
error 2021-10-26 21:13:42: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:42: No converter available for 'battery' (47)
error 2021-10-26 21:13:42: No converter available for 'linkquality' (34)
error 2021-10-26 21:13:42: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:42: No converter available for 'update_available' (false)
error 2021-10-26 21:13:42: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:13:42: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:42: No converter available for 'battery' (47)
error 2021-10-26 21:13:42: No converter available for 'linkquality' (34)
error 2021-10-26 21:13:42: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:42: No converter available for 'update_available' (false)
error 2021-10-26 21:13:42: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:13:43: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:13:43: No converter available for 'update_available' (false)
error 2021-10-26 21:13:43: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:43: No converter available for 'linkquality' (34)
error 2021-10-26 21:13:43: No converter available for 'battery' (47)
error 2021-10-26 21:13:43: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:44: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:44: No converter available for 'battery' (47)
error 2021-10-26 21:13:44: No converter available for 'linkquality' (31)
error 2021-10-26 21:13:44: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:44: No converter available for 'update_available' (false)
error 2021-10-26 21:13:44: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 21:13:44: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:44: No converter available for 'battery' (47)
error 2021-10-26 21:13:44: No converter available for 'linkquality' (31)
error 2021-10-26 21:13:44: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:44: No converter available for 'update_available' (false)
error 2021-10-26 21:13:44: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 21:13:44: No converter available for 'lamp' (lampkitchen)
error 2021-10-26 21:13:44: No converter available for 'update_available' (false)
error 2021-10-26 21:13:44: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:44: No converter available for 'linkquality' (31)
error 2021-10-26 21:13:44: No converter available for 'battery' (47)
error 2021-10-26 21:13:44: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:45: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:45: No converter available for 'battery' (47)
error 2021-10-26 21:13:45: No converter available for 'linkquality' (113)
error 2021-10-26 21:13:45: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:45: No converter available for 'update_available' (false)
error 2021-10-26 21:13:45: No converter available for 'lamp' (lampLiving)
error 2021-10-26 21:13:45: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:45: No converter available for 'battery' (47)
error 2021-10-26 21:13:45: No converter available for 'linkquality' (113)
error 2021-10-26 21:13:45: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:45: No converter available for 'update_available' (false)
error 2021-10-26 21:13:45: No converter available for 'lamp' (lampLiving)
error 2021-10-26 21:13:46: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:46: No converter available for 'battery' (47)
error 2021-10-26 21:13:46: No converter available for 'linkquality' (113)
error 2021-10-26 21:13:46: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:46: No converter available for 'update_available' (false)
error 2021-10-26 21:13:46: No converter available for 'lamp' (lampLiving)
error 2021-10-26 21:13:48: No converter available for 'lamp' (lampLiving)
error 2021-10-26 21:13:48: No converter available for 'update_available' (false)
error 2021-10-26 21:13:48: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:48: No converter available for 'linkquality' (31)
error 2021-10-26 21:13:48: No converter available for 'battery' (47)
error 2021-10-26 21:13:48: No converter available for 'action' (toggle)
error 2021-10-26 21:13:50: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:50: No converter available for 'battery' (47)
error 2021-10-26 21:13:50: No converter available for 'linkquality' (34)
error 2021-10-26 21:13:50: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:50: No converter available for 'update_available' (false)
error 2021-10-26 21:13:50: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:13:50: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:50: No converter available for 'battery' (47)
error 2021-10-26 21:13:50: No converter available for 'linkquality' (34)
error 2021-10-26 21:13:50: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:50: No converter available for 'update_available' (false)
error 2021-10-26 21:13:50: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:13:51: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:13:51: No converter available for 'update_available' (false)
error 2021-10-26 21:13:51: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:51: No converter available for 'linkquality' (34)
error 2021-10-26 21:13:51: No converter available for 'battery' (47)
error 2021-10-26 21:13:51: No converter available for 'action' (arrow_right_click)
error 2021-10-26 21:13:52: No converter available for 'action' (toggle)
error 2021-10-26 21:13:52: No converter available for 'battery' (47)
error 2021-10-26 21:13:52: No converter available for 'linkquality' (34)
error 2021-10-26 21:13:52: No converter available for 'update' ([object Object])
error 2021-10-26 21:13:52: No converter available for 'update_available' (false)
error 2021-10-26 21:13:52: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:01: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:01: No converter available for 'battery' (47)
error 2021-10-26 21:14:01: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:01: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:01: No converter available for 'update_available' (false)
error 2021-10-26 21:14:01: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:02: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:02: No converter available for 'battery' (47)
error 2021-10-26 21:14:02: No converter available for 'linkquality' (28)
error 2021-10-26 21:14:02: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:02: No converter available for 'update_available' (false)
error 2021-10-26 21:14:02: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:02: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:02: No converter available for 'battery' (47)
error 2021-10-26 21:14:02: No converter available for 'linkquality' (44)
error 2021-10-26 21:14:02: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:02: No converter available for 'update_available' (false)
error 2021-10-26 21:14:02: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:03: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:03: No converter available for 'battery' (47)
error 2021-10-26 21:14:03: No converter available for 'linkquality' (44)
error 2021-10-26 21:14:03: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:03: No converter available for 'update_available' (false)
error 2021-10-26 21:14:03: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:03: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:03: No converter available for 'battery' (47)
error 2021-10-26 21:14:03: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:03: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:03: No converter available for 'update_available' (false)
error 2021-10-26 21:14:03: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:03: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:03: No converter available for 'battery' (47)
error 2021-10-26 21:14:03: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:03: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:03: No converter available for 'update_available' (false)
error 2021-10-26 21:14:03: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:04: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:04: No converter available for 'battery' (47)
error 2021-10-26 21:14:04: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:04: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:04: No converter available for 'update_available' (false)
error 2021-10-26 21:14:04: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:07: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:07: No converter available for 'battery' (47)
error 2021-10-26 21:14:07: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:07: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:07: No converter available for 'update_available' (false)
error 2021-10-26 21:14:07: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:08: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:08: No converter available for 'battery' (47)
error 2021-10-26 21:14:08: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:08: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:08: No converter available for 'update_available' (false)
error 2021-10-26 21:14:08: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:08: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:08: No converter available for 'battery' (47)
error 2021-10-26 21:14:08: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:08: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:08: No converter available for 'update_available' (false)
error 2021-10-26 21:14:08: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:09: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:09: No converter available for 'battery' (47)
error 2021-10-26 21:14:09: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:09: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:09: No converter available for 'update_available' (false)
error 2021-10-26 21:14:09: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:09: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:09: No converter available for 'battery' (47)
error 2021-10-26 21:14:09: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:09: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:09: No converter available for 'update_available' (false)
error 2021-10-26 21:14:09: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:10: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:10: No converter available for 'battery' (47)
error 2021-10-26 21:14:10: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:10: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:10: No converter available for 'update_available' (false)
error 2021-10-26 21:14:10: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:10: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:10: No converter available for 'battery' (47)
error 2021-10-26 21:14:10: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:10: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:10: No converter available for 'update_available' (false)
error 2021-10-26 21:14:10: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:11: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:11: No converter available for 'battery' (47)
error 2021-10-26 21:14:11: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:11: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:11: No converter available for 'update_available' (false)
error 2021-10-26 21:14:11: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:11: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:11: No converter available for 'battery' (47)
error 2021-10-26 21:14:11: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:11: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:11: No converter available for 'update_available' (false)
error 2021-10-26 21:14:11: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:12: No converter available for 'action' (brightness_down_hold)
error 2021-10-26 21:14:12: No converter available for 'battery' (47)
error 2021-10-26 21:14:12: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:12: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:12: No converter available for 'update_available' (false)
error 2021-10-26 21:14:12: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:14: No converter available for 'action' (brightness_up_hold)
error 2021-10-26 21:14:14: No converter available for 'battery' (47)
error 2021-10-26 21:14:14: No converter available for 'linkquality' (34)
error 2021-10-26 21:14:14: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:14: No converter available for 'update_available' (false)
error 2021-10-26 21:14:14: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:14: No converter available for 'action' (brightness_up_hold)
error 2021-10-26 21:14:14: No converter available for 'battery' (47)
error 2021-10-26 21:14:14: No converter available for 'linkquality' (34)
error 2021-10-26 21:14:14: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:14: No converter available for 'update_available' (false)
error 2021-10-26 21:14:14: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:15: No converter available for 'action' (brightness_up_hold)
error 2021-10-26 21:14:15: No converter available for 'battery' (47)
error 2021-10-26 21:14:15: No converter available for 'linkquality' (34)
error 2021-10-26 21:14:15: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:15: No converter available for 'update_available' (false)
error 2021-10-26 21:14:15: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:15: No converter available for 'action' (brightness_up_hold)
error 2021-10-26 21:14:15: No converter available for 'battery' (47)
error 2021-10-26 21:14:15: No converter available for 'linkquality' (34)
error 2021-10-26 21:14:15: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:15: No converter available for 'update_available' (false)
error 2021-10-26 21:14:15: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:16: No converter available for 'action' (brightness_up_hold)
error 2021-10-26 21:14:16: No converter available for 'battery' (47)
error 2021-10-26 21:14:16: No converter available for 'linkquality' (34)
error 2021-10-26 21:14:16: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:16: No converter available for 'update_available' (false)
error 2021-10-26 21:14:16: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:17: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:17: No converter available for 'battery' (47)
error 2021-10-26 21:14:17: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:17: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:17: No converter available for 'update_available' (false)
error 2021-10-26 21:14:17: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:17: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:17: No converter available for 'battery' (47)
error 2021-10-26 21:14:17: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:17: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:17: No converter available for 'update_available' (false)
error 2021-10-26 21:14:17: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:18: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:18: No converter available for 'battery' (47)
error 2021-10-26 21:14:18: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:18: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:18: No converter available for 'update_available' (false)
error 2021-10-26 21:14:18: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:19: No converter available for 'action' (brightness_up_click)
error 2021-10-26 21:14:19: No converter available for 'battery' (47)
error 2021-10-26 21:14:19: No converter available for 'linkquality' (39)
error 2021-10-26 21:14:19: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:19: No converter available for 'update_available' (false)
error 2021-10-26 21:14:19: No converter available for 'lamp' (lampBedroom)
error 2021-10-26 21:14:20: No converter available for 'action' (brightness_up_hold)
error 2021-10-26 21:14:20: No converter available for 'battery' (47)
error 2021-10-26 21:14:20: No converter available for 'linkquality' (36)
error 2021-10-26 21:14:20: No converter available for 'update' ([object Object])
error 2021-10-26 21:14:20: No converter available for 'update_available' (false)
error 2021-10-26 21:14:20: No converter available for 'lamp' (lampBedroom)
